thps2,1,Papa Roach,Blood Brothers,ltix16.dat
thps2,2,Anthrax and Chuck D,Bring The Noise,ltix17.dat
thps2,3,Rage Against The Machine,Guerilla Radio,ltix18.dat
thps2,4,Naughty By Nature,Pin The Tail On The Donkey,ltix19.dat
thps2,5,Bad Religion,You,ltix20.dat
thps2,6,Powerman 5000,When Worlds Collide,ltix21.dat
thps2,7,Millencolin,No Cigar,ltix22.dat
thps2,8,The High and Mighty,B-Boy Document '99,ltix23.dat
thps2,9,Dub Pistols,Cyclone,ltix24.dat
thps2,10,Lagwagon,May 16,ltix25.dat
thps2,11,Styles of Beyond,Subculture,ltix26.dat
thps2,12,Consumed,Heavy Metal Winner,ltix27.dat
thps2,13,Fu Manchu,Evil Eye,ltix28.dat
thps2,14,Alley Life,Out With The Old,ltix29.dat
thps2,15,Swingin' Utters,Five Lessons Learned,ltix30.dat